group,genus,individual,scientific_name,common_name,form,AGEmax,DBHmax,Hmax,rootdepth,s,g,beta,bulk,D_L,L_C,DEGDmin,DEGDopt,DEGDmax,shade,drought,flood,perm,nutrient,bark_thick,F_i,fire_regn,stress_tol,death_tol,dbh_min,evegreen,litter_class,invader,seed,sprout,layering,org_tol,recr_age,min_recr_dbh,seedRain_a,seedRain_b,NDE,NDS,species_code
1,'Abies',1,'Abies_balsamea','Balsam_fir',1,400,86,50,1.43,1.179,1.06,1.47,0.378,0.22,0.19,250,1304,2270,1,4,4,2,2,0.05,0.11,3,2,2,0.03,1,10,1,1,0,1,2,15,10,12.747,0.00351,0.6,0.6,ABIEbals
1,'Abies',2,'Abies_lasiocarpa','Subalpine_fir',1,250,76,40,1.43,1.066,1.373,1.47,0.364,0.22,0.19,375,775,1665,2,5,4,2,3,0.015,0.11,6,3,3,0.03,1,10,1,1,0,1,1,20,10,12.747,0.00351,0.5,0.5,ABIElasi
2,'Acer',2,'Acer_spicatum','Mountain_maple',2,25,14,5,1.43,0.646,1.966,1.22,0.53,0.17,0.145,605,946,1230,2,3,3,2,2,0.014,0.094,3,3,2,0.001,0,2,1,100,1,0,2,1,1,12.9129,0.0029,0.5,0.5,ACERspic
3,'Alnus',1,'Alnus_rugosa','Speckled_alder',2,30,20,9,0.5,0.884,2.76,1.17,0.437,0.17,0.145,330,740,1000,5,4,1,2,0,0.021,0.094,2,3,3,0.001,0,4,1,100,0,0,1,1,1,12.9129,0.0029,0.5,0.31,ALNUrugo
3,'Alnus',2,'Alnus_sinuata','Green_alder',2,50,20,9,0.5,0.884,1.65,1.17,0.437,0.17,0.145,200,696,1115,5,4,2,2,0,0.021,0.094,3,1,3,0.001,0,4,1,100,1,1,1,1,1,12.9129,0.0029,0.5,0.5,ALNUsinu
3,'Alnus',3,'Alnus_tenuifolia','Mountain_alder',2,50,20,9,0.5,0.884,1.65,1.17,0.437,0.17,0.145,200,1786,3320,5,4,1,2,0,0.021,0.094,2,1,2,0.001,0,4,1,100,0,0,2,1,1,12.9129,0.0029,0.5,0.31,ALNUtenu
4,'Amelanchier',1,'Amelanchier_alnifolia','Saskatoon_berry',2,50,20,9,0.5,0.884,1.65,1.17,0.703,0.17,0.145,322,890,1230,3,5,7,2,2,0.021,0.094,3,1,2,0.001,0,3,1,100,1,1,1,1,1,12.9129,0.0029,0.5,0.5,AMELalni
5,'Betula',1,'Betula_glandulosa','Resin_birch',4,100,10,3,0.5,0.605,0.228,1.52,0.577,0.17,0.145,120,669,1011,4,5,1,1,1,0.021,0.094,3,1,3,0.001,0,4,1,75,1,1,1,1,1,12.9129,0.0029,0.5,0.5,BETUglan
5,'Betula',2,'Betula_neoalaskana','Alaska_birch',1,170,50,30,1.43,1.218,1.521,1.52,0.55,0.17,0.145,506,790,2400,4,3,6,2,3,0.021,0.094,3,1,3,0.03,0,4,1,50,1,0,3,10,10,12.9129,0.0029,0.3,0.3,BETUneoa
5,'Betula',3,'Betula_papyrifera','Paper_birch',1,150,40,30,1.43,1.536,1.71,1.52,0.55,0.17,0.145,445,815,3619,4,3,6,2,3,0.021,0.094,3,4,3,0.03,0,4,1,50,1,0,3,10,10,12.9129,0.0029,0.2,0.2,BETUpapy
5,'Betula',4,'Betula_pumila','Bog_birch',3,25,7,6,0.5,1.735,1.763,1.52,0.577,0.17,0.145,120,733,1000,5,5,1,1,1,0.021,0.094,3,1,3,0.001,0,4,1,75,1,0,1,2,1,12.9129,0.0029,0.5,0.5,BETUpumi
6,'Cornus',1,'Cornus_stolonifera','Redosier_dogwood',3,50,10,6,0.5,1.21,0.911,1.17,0.697,0.17,0.145,300,735,1000,1,5,1,2,2,0.021,0.094,3,4,3,0.001,0,1,1,50,1,0,1,1,1,12.9129,0.0029,0.3,0.3,CORNstol
7,'Corylus',1,'Corylus_cornuta','Beaked_hazel',2,50,7,6,0.5,1.958,1.021,1.17,0.577,0.17,0.145,570,962,1194,2,2,1,1,1,0.021,0.094,3,1,3,0.01,0,4,1,75,1,0,2,1,1,12.9129,0.0029,0.5,0.5,CORYcorn
8,'Dasiphora',1,'Dasiphora_fruticosa','Shrubby_cinquefoil',4,25,2,1.7,0.5,1.776,0.362,1.17,0.528,0.17,0.145,97,654,930,4,4,2,2,2,0.021,0.094,3,2,3,0.001,0,3,0.1,20,0,0,1,1,1,12.9129,0.0029,0.3,0.3,DASIfrut
9,'Fraxinus',1,'Fraxinus_pennsylvanica','Green_ash',1,250,76,37,1.43,0.984,1.28,1.7,0.607,0.17,0.105,917,2128,3098,2,2,4,2,2,0.014,0.094,3,2,2,0.03,0,2,1,50,3,0,2,15,10,12.9129,0.0029,0.4,0.4,FRAXpenn
10,'Larix',1,'Larix_laricina','Tamarack_larch',1,335,51,35,1.43,1.398,0.89,1.18,0.532,0.22,0.273,330,770,1000,5,3,3,2,1,0.022,0.094,2,2,3,0.03,0,12,0.1,10,0,0,2,15,10,14.3257,0.00448,0.5,0.5,LARIlari
11,'Ledum',1,'Ledum_groenlandicum','Labrador_tea',3,25,2,2,0.5,1,0.426,1.17,0.59,0.17,0.105,320,730,1220,3,3,1,1,1,0.015,0.094,3,2,3,0.001,0,3,0.1,10,1,0,1,1,1,12.9129,0.0029,0.5,0.5,LEDUgroe
12,'Picea',1,'Picea_engelmannii','Englmann_spruce',1,300,80,40,1.43,1.012,1.145,1.18,0.387,0.22,0.199,300,600,1665,2,4,5,2,1,0.022,0.11,5,2,2,0.03,1,11,1,1,0,0,1,40,10,12.747,0.00351,0.7,0.7,PICEenge
12,'Picea',2,'Picea_glauca','White_spruce',1,300,60,40,1.43,1.356,1.14,1.18,0.421,0.22,0.199,280,663,1010,2,4,4,2,2,0.022,0.11,3,2,2,0.03,1,11,0.1,1,0,0,2,15,10,12.747,0.00351,0.7,0.7,PICEglau
12,'Picea',3,'Picea_mariana','Black_spruce',1,250,52,31,1.43,1.21,1.06,1.18,0.434,0.22,0.199,330,756,1000,1,5,1,1,1,0.014,0.11,1,1,3,0.01,1,11,0.1,50,0,1,1,30,10,12.747,0.00351,0.7,0.7,PICEmari
13,'Pinus',1,'Pinus_banksiana','Jack_pine',1,150,50,25,1.43,1.009,1.45,1.18,0.457,0.22,0.273,418,1168,3176,5,1,6,2,2,0.028,0.11,1,3,3,0.03,1,12,1,50,0,0,1,10,10,12.747,0.00351,0.3,0.3,PINUbank
13,'Pinus',2,'Pinus_contorta','Lodgepole_pine',1,150,42,30,1.43,1.46,1.29,1.18,0.413,0.22,0.273,560,966,1230,5,1,3,2,3,0.028,0.11,2,5,2,0.03,1,12,0.5,50,0,0,1,15,10,12.747,0.00351,0.7,0.7,PINUcont
13,'Populus',1,'Populus_balsamifera','Balsam_poplar',1,100,80,40,1.43,1.012,3.43,1.52,0.42,0.17,0.123,160,770,2700,5,3,6,2,3,0.014,0.094,2,4,3,0.05,0,7,1,100,3,0,3,10,10,12.9129,0.0029,0.3,0.3,POPUbals
13,'Populus',2,'Populus_tremuloides','Quaking_aspen',1,150,50,40,1.43,1.637,2.26,1.52,0.422,0.17,0.123,260,740,2900,5,1,6,2,3,0.014,0.094,3,4,3,0.05,0,7,1,200,3,0,3,10,10,12.9129,0.0029,0.1,0.3,POPUtrem
14,'Prunus',2,'Prunus_pensylvanica','Pin_cherry',1,30,28,20,1.43,1.468,5.77,1.17,0.528,0.17,0.105,1018,2157,3031,5,3,5,2,1,0.014,0.094,3,4,2,0.03,0,3,0.1,1,0,0,2,4,10,12.9129,0.0029,0.3,0.3,PRUNpens
14,'Prunus',3,'Prunus_virginiana','Choke_cherry',2,20,10,5,0.5,0.968,2.33,1.17,0.528,0.17,0.105,1021,2023,2989,5,3,5,2,2,0.014,0.094,3,4,3,0.01,0,3,1,10,1,0,2,1,1,12.9129,0.0029,0.3,0.3,PRUNvirg
15,'Quercus',1,'Quercus_macrocarpa','Bur_oak',1,250,122,30,1.43,0.496,1.06,1.36,0.666,0.17,0.223,1500,2000,3000,3,2,5,2,3,0.021,0.094,3,3,2,0.03,0,9,0.1,1,3,0,2,35,10,12.9129,0.0029,0.4,0.4,QUERmacr
16,'Salix',1,'Salix_planifolia','Planeleaf_willow',3,25,8,2.5,0.5,0.866,0.745,1.17,0.44,0.17,0.105,50,610,1000,5,4,4,2,1,0.021,0.094,3,1,3,0.001,0,7,1,100,1,0,2,1,1,12.9129,0.0029,0.3,0.3,SALIplan
17,'Salix',2,'Salix_scouleriana','Scouler_willow',2,45,10,12,0.5,0.424,1.709,2.15,0.44,0.17,0.105,330,660,1220,5,3,1,1,1,0.021,0.094,3,1,3,0.001,0,7,1,100,5,0,2,1,1,12.9129,0.0029,0.6,0.6,SALIscou
18,'Shepherdia',1,'Shepherdia_canadensis','Canada_buffaloberry',3,25,5,2,0.5,1.398,0.56,1.17,0.528,0.17,0.105,100,690,1000,2,1,6,2,1,0.014,0.094,3,3,3,0.001,0,3,1,100,1,1,2,1,1,12.9129,0.0029,0.5,0.5,SHEPcana
